Supplemental Table 7: Genes (ncNATs and pcGenes) abberantly activated in cancer and cancer-specific ncNATs.,,,,
gene_id,gene_name,tissue,type,type2
ENSG00000181800.6,CELF2-AS1,Breast_Tumour,testis/placenta expression,ncNAT
ENSG00000181800.6,CELF2-AS1,Liver_Tumour,testis/placenta expression,ncNAT
ENSG00000223949.8,ROR1-AS1,Kidney_Tumour,testis/placenta expression,ncNAT
ENSG00000224883.1,Z99716.1,Brain_Tumour,testis/placenta expression,ncNAT
ENSG00000225542.2,ZNF385D-AS1,Liver_Tumour,testis/placenta expression,ncNAT
ENSG00000225833.1,GS1-594A7.3,Breast_Tumour,testis/placenta expression,ncNAT
ENSG00000225833.1,GS1-594A7.3,Lung_Tumour,testis/placenta expression,ncNAT
ENSG00000225833.1,GS1-594A7.3,Ovary_Tumour,testis/placenta expression,ncNAT
ENSG00000229021.2,AL450992.1,Kidney_Tumour,testis/placenta expression,ncNAT
ENSG00000229967.1,MAGEA4-AS1,Breast_Tumour,testis/placenta expression,ncNAT
ENSG00000229967.1,MAGEA4-AS1,Lung_Tumour,testis/placenta expression,ncNAT
ENSG00000229967.1,MAGEA4-AS1,Ovary_Tumour,testis/placenta expression,ncNAT
ENSG00000229970.3,AC007128.1,Lung_Tumour,testis/placenta expression,ncNAT
ENSG00000229970.3,AC007128.1,Ovary_Tumour,testis/placenta expression,ncNAT
ENSG00000229970.3,AC007128.1,Bladder_Tumour,testis/placenta expression,ncNAT
ENSG00000229970.3,AC007128.1,Uterus_Tumour,testis/placenta expression,ncNAT
ENSG00000229970.3,AC007128.1,Liver_Tumour,testis/placenta expression,ncNAT
ENSG00000229970.3,AC007128.1,Prostate_Tumour,testis/placenta expression,ncNAT
ENSG00000230010.2,AL049646.1,Ovary_Tumour,testis/placenta expression,ncNAT
ENSG00000230955.1,AL929472.2,Brain_Tumour,testis/placenta expression,ncNAT
ENSG00000231216.1,GS1-600G8.3,Breast_Tumour,testis/placenta expression,ncNAT
ENSG00000231216.1,GS1-600G8.3,Ovary_Tumour,testis/placenta expression,ncNAT
ENSG00000231542.1,TAB3-AS1,Lung_Tumour,testis/placenta expression,ncNAT
ENSG00000231542.1,TAB3-AS1,Liver_Tumour,testis/placenta expression,ncNAT
ENSG00000231542.1,TAB3-AS1,Ovary_Tumour,testis/placenta expression,ncNAT
ENSG00000231542.1,TAB3-AS1,Bladder_Tumour,testis/placenta expression,ncNAT
ENSG00000231542.1,TAB3-AS1,Uterus_Tumour,testis/placenta expression,ncNAT
ENSG00000233222.2,AL513523.3,Liver_Tumour,testis/placenta expression,ncNAT
ENSG00000233854.2,POU6F2-AS2,Lung_Tumour,testis/placenta expression,ncNAT
ENSG00000233854.2,POU6F2-AS2,Ovary_Tumour,testis/placenta expression,ncNAT
ENSG00000233854.2,POU6F2-AS2,Liver_Tumour,testis/placenta expression,ncNAT
ENSG00000234263.2,MAP3K5-AS1,Kidney_Tumour,testis/placenta expression,ncNAT
ENSG00000234352.9,AC009264.1,Lung_Tumour,testis/placenta expression,ncNAT
ENSG00000234352.9,AC009264.1,Uterus_Tumour,testis/placenta expression,ncNAT
ENSG00000234352.9,AC009264.1,Ovary_Tumour,testis/placenta expression,ncNAT
ENSG00000234707.3,SEC61G-DT,Brain_Tumour,testis/placenta expression,ncNAT
ENSG00000235410.1,AL157896.1,Liver_Tumour,testis/placenta expression,ncNAT
ENSG00000236340.6,GRM8-AS1,Liver_Tumour,testis/placenta expression,ncNAT
ENSG00000236449.2,AC010894.2,Ovary_Tumour,testis/placenta expression,ncNAT
ENSG00000236449.2,AC010894.2,Bladder_Tumour,testis/placenta expression,ncNAT
ENSG00000237259.1,ZNF133-AS1,Ovary_Tumour,testis/placenta expression,ncNAT
ENSG00000237259.1,ZNF133-AS1,Uterus_Tumour,testis/placenta expression,ncNAT
ENSG00000239311.1,AC092916.1,Breast_Tumour,testis/placenta expression,ncNAT
ENSG00000239311.1,AC092916.1,Kidney_Tumour,testis/placenta expression,ncNAT
ENSG00000239311.1,AC092916.1,Ovary_Tumour,testis/placenta expression,ncNAT
ENSG00000239311.1,AC092916.1,Lung_Tumour,testis/placenta expression,ncNAT
ENSG00000239311.1,AC092916.1,Brain_Tumour,testis/placenta expression,ncNAT
ENSG00000239311.1,AC092916.1,Liver_Tumour,testis/placenta expression,ncNAT
ENSG00000249196.6,TMEM132D-AS1,Colon_Tumour,testis/placenta expression,ncNAT
ENSG00000249216.1,AC105389.2,Brain_Tumour,testis/placenta expression,ncNAT
ENSG00000250838.1,AC091133.3,Liver_Tumour,testis/placenta expression,ncNAT
ENSG00000250910.8,AC097467.3,Bladder_Tumour,testis/placenta expression,ncNAT
ENSG00000253374.5,AC023644.1,Brain_Tumour,testis/placenta expression,ncNAT
ENSG00000253374.5,AC023644.1,Prostate_Tumour,testis/placenta expression,ncNAT
ENSG00000255091.1,AC087442.1,Brain_Tumour,testis/placenta expression,ncNAT
ENSG00000255539.1,AP002336.3,Brain_Tumour,testis/placenta expression,ncNAT
ENSG00000255843.1,AP000593.3,Bladder_Tumour,testis/placenta expression,ncNAT
ENSG00000257434.1,AC073525.1,Prostate_Tumour,testis/placenta expression,ncNAT
ENSG00000257636.6,G2E3-AS1,Lung_Tumour,testis/placenta expression,ncNAT
ENSG00000257636.6,G2E3-AS1,Liver_Tumour,testis/placenta expression,ncNAT
ENSG00000257636.6,G2E3-AS1,Ovary_Tumour,testis/placenta expression,ncNAT
ENSG00000257636.6,G2E3-AS1,Bladder_Tumour,testis/placenta expression,ncNAT
ENSG00000261207.1,AL031717.1,Breast_Tumour,testis/placenta expression,ncNAT
ENSG00000261410.1,AC009142.1,Pancreas_Tumour,testis/placenta expression,ncNAT
ENSG00000267125.2,AC012615.3,Brain_Tumour,testis/placenta expression,ncNAT
ENSG00000267448.6,AC010649.1,Liver_Tumour,testis/placenta expression,ncNAT
ENSG00000267579.1,AC104971.2,Breast_Tumour,testis/placenta expression,ncNAT
ENSG00000267760.1,AC011478.1,Liver_Tumour,testis/placenta expression,ncNAT
ENSG00000268981.5,AC024563.1,Ovary_Tumour,testis/placenta expression,ncNAT
ENSG00000269495.1,AC011483.2,Brain_Tumour,testis/placenta expression,ncNAT
ENSG00000270094.1,AL670729.1,Brain_Tumour,testis/placenta expression,ncNAT
ENSG00000272154.5,AC244517.2,Brain_Tumour,testis/placenta expression,ncNAT
ENSG00000273063.1,AC007250.1,Ovary_Tumour,testis/placenta expression,ncNAT
ENSG00000277695.1,AC097478.3,Thyroid Gland_Tumour,testis/placenta expression,ncNAT
ENSG00000278907.1,AC005609.2,Kidney_Tumour,testis/placenta expression,ncNAT
ENSG00000278936.1,AC244517.4,Brain_Tumour,testis/placenta expression,ncNAT
ENSG00000279220.4,GPR1-AS,Liver_Tumour,testis/placenta expression,ncNAT
ENSG00000279220.4,GPR1-AS,Ovary_Tumour,testis/placenta expression,ncNAT
ENSG00000279375.1,AC244517.7,Brain_Tumour,testis/placenta expression,ncNAT
ENSG00000280485.1,AL358154.1,Liver_Tumour,testis/placenta expression,ncNAT
ENSG00000284823.1,AL356747.1,Breast_Tumour,testis/placenta expression,ncNAT
ENSG00000284823.1,AL356747.1,Bladder_Tumour,testis/placenta expression,ncNAT
ENSG00000285518.1,AC004900.1,Brain_Tumour,testis/placenta expression,ncNAT
ENSG00000285788.1,AC099782.1,Thyroid Gland_Tumour,testis/placenta expression,ncNAT
ENSG00000286168.2,AC024937.3,Prostate_Tumour,testis/placenta expression,ncNAT
ENSG00000287521.1,AC034148.1,Brain_Tumour,testis/placenta expression,ncNAT
LOC100507443,NA,Ovary_Tumour,testis/placenta expression,ncNAT
LOC102724916,NA,Thyroid Gland_Tumour,testis/placenta expression,ncNAT
LOC105370269,NA,Ovary_Tumour,testis/placenta expression,ncNAT
LOC105371675,NA,Breast_Tumour,testis/placenta expression,ncNAT
LOC105371675,NA,Lung_Tumour,testis/placenta expression,ncNAT
LOC105371675,NA,Ovary_Tumour,testis/placenta expression,ncNAT
LOC105371675,NA,Bladder_Tumour,testis/placenta expression,ncNAT
LOC105372225,NA,Liver_Tumour,testis/placenta expression,ncNAT
LOC105375046,NA,Breast_Tumour,testis/placenta expression,ncNAT
LOC105377277,NA,Prostate_Tumour,testis/placenta expression,ncNAT
LOC105378465,NA,Liver_Tumour,testis/placenta expression,ncNAT
LOC124901963,NA,Ovary_Tumour,testis/placenta expression,ncNAT
LOC124902060,NA,Ovary_Tumour,testis/placenta expression,ncNAT
LOC124902060,NA,Bladder_Tumour,testis/placenta expression,ncNAT
MSTRG.SL.chr1.190,NA,Brain_Tumour,testis/placenta expression,ncNAT
MSTRG.SL.chr1.337,NA,Breast_Tumour,testis/placenta expression,ncNAT
MSTRG.SL.chr10.102,NA,Liver_Tumour,testis/placenta expression,ncNAT
MSTRG.SL.chr10.102,NA,Thyroid Gland_Tumour,testis/placenta expression,ncNAT
MSTRG.SL.chr11.23,NA,Prostate_Tumour,testis/placenta expression,ncNAT
MSTRG.SL.chr11.43,NA,Liver_Tumour,testis/placenta expression,ncNAT
MSTRG.SL.chr12.45,NA,Ovary_Tumour,testis/placenta expression,ncNAT
MSTRG.SL.chr12.49,NA,Thyroid Gland_Tumour,testis/placenta expression,ncNAT
MSTRG.SL.chr13.59,NA,Breast_Tumour,testis/placenta expression,ncNAT
MSTRG.SL.chr13.59,NA,Uterus_Tumour,testis/placenta expression,ncNAT
MSTRG.SL.chr13.59,NA,Prostate_Tumour,testis/placenta expression,ncNAT
MSTRG.SL.chr14.82,NA,Thyroid Gland_Tumour,testis/placenta expression,ncNAT
MSTRG.SL.chr18.35,NA,Brain_Tumour,testis/placenta expression,ncNAT
MSTRG.SL.chr19.11,NA,Ovary_Tumour,testis/placenta expression,ncNAT
MSTRG.SL.chr19.30,NA,Brain_Tumour,testis/placenta expression,ncNAT
MSTRG.SL.chr3.129,NA,Liver_Tumour,testis/placenta expression,ncNAT
MSTRG.SL.chr3.201,NA,Prostate_Tumour,testis/placenta expression,ncNAT
MSTRG.SL.chr3.79,NA,Ovary_Tumour,testis/placenta expression,ncNAT
MSTRG.SL.chr4.126,NA,Liver_Tumour,testis/placenta expression,ncNAT
MSTRG.SL.chr5.180,NA,Bladder_Tumour,testis/placenta expression,ncNAT
MSTRG.SL.chr5.34,NA,Brain_Tumour,testis/placenta expression,ncNAT
MSTRG.SL.chr8.123,NA,Brain_Tumour,testis/placenta expression,ncNAT
MSTRG.SL.chr9.19,NA,Prostate_Tumour,testis/placenta expression,ncNAT
NONHSAG017919.2,NA,Ovary_Tumour,testis/placenta expression,ncNAT
NONHSAG026062.2,NA,Brain_Tumour,testis/placenta expression,ncNAT
NONHSAG026481.2,NA,Brain_Tumour,testis/placenta expression,ncNAT
NONHSAG034038.2,NA,Brain_Tumour,testis/placenta expression,ncNAT
NONHSAG045354.2,NA,Brain_Tumour,testis/placenta expression,ncNAT
NONHSAG051013.2,NA,Lung_Tumour,testis/placenta expression,ncNAT
NONHSAG051013.2,NA,Ovary_Tumour,testis/placenta expression,ncNAT
NONHSAG051013.2,NA,Bladder_Tumour,testis/placenta expression,ncNAT
NONHSAG056056.2,NA,Breast_Tumour,testis/placenta expression,ncNAT
NONHSAG056870.1,NA,Brain_Tumour,testis/placenta expression,ncNAT
NONHSAG057339.1,NA,Uterus_Tumour,testis/placenta expression,ncNAT
NONHSAG058232.1,NA,Thyroid Gland_Tumour,testis/placenta expression,ncNAT
NONHSAG063056.1,NA,Ovary_Tumour,testis/placenta expression,ncNAT
NONHSAG063125.1,NA,Liver_Tumour,testis/placenta expression,ncNAT
NONHSAG073645.1,NA,Brain_Tumour,testis/placenta expression,ncNAT
NONHSAG075918.1,NA,Brain_Tumour,testis/placenta expression,ncNAT
NONHSAG076175.1,NA,Brain_Tumour,testis/placenta expression,ncNAT
NONHSAG076595.1,NA,Ovary_Tumour,testis/placenta expression,ncNAT
NONHSAG081704.1,NA,Brain_Tumour,testis/placenta expression,ncNAT
NONHSAG093556.1,NA,Breast_Tumour,testis/placenta expression,ncNAT
NONHSAG093812.1,NA,Brain_Tumour,testis/placenta expression,ncNAT
NONHSAG097369.1,NA,Lung_Tumour,testis/placenta expression,ncNAT
NONHSAG097369.1,NA,Uterus_Tumour,testis/placenta expression,ncNAT
NONHSAG097369.1,NA,Ovary_Tumour,testis/placenta expression,ncNAT
NONHSAG099723.1,NA,Liver_Tumour,testis/placenta expression,ncNAT
NONHSAG099723.1,NA,Ovary_Tumour,testis/placenta expression,ncNAT
NONHSAG108322.1,NA,Brain_Tumour,testis/placenta expression,ncNAT
NONHSAG113489.1,NA,Brain_Tumour,testis/placenta expression,ncNAT
NONHSAG113489.1,NA,Liver_Tumour,testis/placenta expression,ncNAT
NONHSAG114459.1,NA,Ovary_Tumour,testis/placenta expression,ncNAT
PCNA-AS1,NA,Brain_Tumour,testis/placenta expression,ncNAT
ENSG00000222017.1,AC011997.1,Ovary_Tumour,specific,ncNAT
ENSG00000224814.1,AC114812.2,Liver_Tumour,specific,ncNAT
ENSG00000226779.1,NAALADL2-AS2,Lung_Tumour,specific,ncNAT
ENSG00000226779.1,NAALADL2-AS2,Kidney_Tumour,specific,ncNAT
ENSG00000226779.1,NAALADL2-AS2,Prostate_Tumour,specific,ncNAT
ENSG00000227303.1,AC239727.1,Thyroid Gland_Tumour,specific,ncNAT
ENSG00000233338.1,TLR8-AS1,Lung_Tumour,specific,ncNAT
ENSG00000233338.1,TLR8-AS1,Ovary_Tumour,specific,ncNAT
ENSG00000233589.1,AL138789.1,Kidney_Tumour,specific,ncNAT
ENSG00000237581.1,AC005538.1,Prostate_Tumour,specific,ncNAT
ENSG00000248268.1,AC010275.1,Ovary_Tumour,specific,ncNAT
ENSG00000250619.1,AC021088.1,Brain_Tumour,specific,ncNAT
ENSG00000250748.6,AC025419.1,Thyroid Gland_Tumour,specific,ncNAT
ENSG00000253121.1,AC120042.2,Brain_Tumour,specific,ncNAT
ENSG00000254314.1,AC021915.2,Prostate_Tumour,specific,ncNAT
ENSG00000257935.2,LHX5-AS1,Brain_Tumour,specific,ncNAT
ENSG00000258197.1,NKX2-2-AS1,Brain_Tumour,specific,ncNAT
ENSG00000259307.1,PLCB2-AS1,Bladder_Tumour,specific,ncNAT
ENSG00000264272.1,AC100786.1,Brain_Tumour,specific,ncNAT
ENSG00000264458.1,AC025211.1,Brain_Tumour,specific,ncNAT
ENSG00000269148.1,AC092301.1,Brain_Tumour,specific,ncNAT
ENSG00000269349.1,AC022150.3,Bladder_Tumour,specific,ncNAT
ENSG00000286618.1,AC131944.1,Brain_Tumour,specific,ncNAT
LOC105374709,NA,Thyroid Gland_Tumour,specific,ncNAT
LOC105377270,NA,Breast_Tumour,specific,ncNAT
LOC105377270,NA,Liver_Tumour,specific,ncNAT
LOC124904198,NA,Kidney_Tumour,specific,ncNAT
LOC124904198,NA,Pancreas_Tumour,specific,ncNAT
LOC124904356,NA,Ovary_Tumour,specific,ncNAT
MSTRG.SL.chr1.199,NA,Ovary_Tumour,specific,ncNAT
MSTRG.SL.chr1.228,NA,Bladder_Tumour,specific,ncNAT
MSTRG.SL.chr1.284,NA,Ovary_Tumour,specific,ncNAT
MSTRG.SL.chr1.312,NA,Uterus_Tumour,specific,ncNAT
MSTRG.SL.chr10.157,NA,Breast_Tumour,specific,ncNAT
MSTRG.SL.chr10.157,NA,Lung_Tumour,specific,ncNAT
MSTRG.SL.chr10.61,NA,Lung_Tumour,specific,ncNAT
MSTRG.SL.chr10.77,NA,Breast_Tumour,specific,ncNAT
MSTRG.SL.chr11.116,NA,Colon_Tumour,specific,ncNAT
MSTRG.SL.chr11.150,NA,Uterus_Tumour,specific,ncNAT
MSTRG.SL.chr11.150,NA,Ovary_Tumour,specific,ncNAT
MSTRG.SL.chr11.158,NA,Thyroid Gland_Tumour,specific,ncNAT
MSTRG.SL.chr11.51,NA,Uterus_Tumour,specific,ncNAT
MSTRG.SL.chr11.63,NA,Bladder_Tumour,specific,ncNAT
MSTRG.SL.chr12.109,NA,Bladder_Tumour,specific,ncNAT
MSTRG.SL.chr12.136,NA,Thyroid Gland_Tumour,specific,ncNAT
MSTRG.SL.chr12.166,NA,Thyroid Gland_Tumour,specific,ncNAT
MSTRG.SL.chr12.33,NA,Ovary_Tumour,specific,ncNAT
MSTRG.SL.chr12.36,NA,Lung_Tumour,specific,ncNAT
MSTRG.SL.chr12.36,NA,Kidney_Tumour,specific,ncNAT
MSTRG.SL.chr13.21,NA,Liver_Tumour,specific,ncNAT
MSTRG.SL.chr13.36,NA,Uterus_Tumour,specific,ncNAT
MSTRG.SL.chr13.71,NA,Lung_Tumour,specific,ncNAT
MSTRG.SL.chr14.5,NA,Uterus_Tumour,specific,ncNAT
MSTRG.SL.chr14.94,NA,Breast_Tumour,specific,ncNAT
MSTRG.SL.chr16.13,NA,Thyroid Gland_Tumour,specific,ncNAT
MSTRG.SL.chr18.46,NA,Uterus_Tumour,specific,ncNAT
