Supplemental Table 7: Genes (ncNATs and pcGenes) abberantly activated in cancer and cancer-specific ncNATs.,,,,
MSTRG.SL.chr18.46,NA,Kidney_Tumour,specific,ncNAT
MSTRG.SL.chr18.46,NA,Ovary_Tumour,specific,ncNAT
MSTRG.SL.chr19.159,NA,Thyroid Gland_Tumour,specific,ncNAT
MSTRG.SL.chr19.26,NA,Brain_Tumour,specific,ncNAT
MSTRG.SL.chr19.46,NA,Ovary_Tumour,specific,ncNAT
MSTRG.SL.chr19.90,NA,Brain_Tumour,specific,ncNAT
MSTRG.SL.chr2.16,NA,Bladder_Tumour,specific,ncNAT
MSTRG.SL.chr2.232,NA,Prostate_Tumour,specific,ncNAT
MSTRG.SL.chr2.84,NA,Thyroid Gland_Tumour,specific,ncNAT
MSTRG.SL.chr20.69,NA,Thyroid Gland_Tumour,specific,ncNAT
MSTRG.SL.chr21.39,NA,Ovary_Tumour,specific,ncNAT
MSTRG.SL.chr21.8,NA,Liver_Tumour,specific,ncNAT
MSTRG.SL.chr3.159,NA,Ovary_Tumour,specific,ncNAT
MSTRG.SL.chr3.67,NA,Breast_Tumour,specific,ncNAT
MSTRG.SL.chr3.67,NA,Kidney_Tumour,specific,ncNAT
MSTRG.SL.chr3.69,NA,Breast_Tumour,specific,ncNAT
MSTRG.SL.chr3.98,NA,Kidney_Tumour,specific,ncNAT
MSTRG.SL.chr4.145,NA,Ovary_Tumour,specific,ncNAT
MSTRG.SL.chr4.154,NA,Brain_Tumour,specific,ncNAT
MSTRG.SL.chr4.38,NA,Ovary_Tumour,specific,ncNAT
MSTRG.SL.chr4.42,NA,Lung_Tumour,specific,ncNAT
MSTRG.SL.chr4.60,NA,Liver_Tumour,specific,ncNAT
MSTRG.SL.chr4.62,NA,Liver_Tumour,specific,ncNAT
MSTRG.SL.chr5.159,NA,Bladder_Tumour,specific,ncNAT
MSTRG.SL.chr5.176,NA,Thyroid Gland_Tumour,specific,ncNAT
MSTRG.SL.chr5.62,NA,Ovary_Tumour,specific,ncNAT
MSTRG.SL.chr6.157,NA,Thyroid Gland_Tumour,specific,ncNAT
MSTRG.SL.chr6.33,NA,Uterus_Tumour,specific,ncNAT
MSTRG.SL.chr7.168,NA,Brain_Tumour,specific,ncNAT
MSTRG.SL.chr7.54,NA,Liver_Tumour,specific,ncNAT
MSTRG.SL.chr7.6,NA,Breast_Tumour,specific,ncNAT
MSTRG.SL.chr7.92,NA,Ovary_Tumour,specific,ncNAT
MSTRG.SL.chr8.93,NA,Lung_Tumour,specific,ncNAT
MSTRG.SL.chr9.70,NA,Thyroid Gland_Tumour,specific,ncNAT
MSTRG.SL.chrX.52,NA,Thyroid Gland_Tumour,specific,ncNAT
MSTRG.SL.chrX.55,NA,Bladder_Tumour,specific,ncNAT
MSTRG.SL.chrX.72,NA,Breast_Tumour,specific,ncNAT
NONHSAG000886.2,NA,Brain_Tumour,specific,ncNAT
NONHSAG008730.2,NA,Brain_Tumour,specific,ncNAT
NONHSAG009148.2,NA,Brain_Tumour,specific,ncNAT
NONHSAG011073.2,NA,Brain_Tumour,specific,ncNAT
NONHSAG020649.2,NA,Brain_Tumour,specific,ncNAT
NONHSAG025160.2,NA,Brain_Tumour,specific,ncNAT
NONHSAG038387.2,NA,Ovary_Tumour,specific,ncNAT
NONHSAG041757.2,NA,Bladder_Tumour,specific,ncNAT
NONHSAG046977.2,NA,Brain_Tumour,specific,ncNAT
NONHSAG053510.2,NA,Brain_Tumour,specific,ncNAT
NONHSAG061674.1,NA,Brain_Tumour,specific,ncNAT
NONHSAG063174.1,NA,Brain_Tumour,specific,ncNAT
NONHSAG070723.1,NA,Brain_Tumour,specific,ncNAT
NONHSAG070779.2,NA,Thyroid Gland_Tumour,specific,ncNAT
NONHSAG071606.1,NA,Brain_Tumour,specific,ncNAT
NONHSAG076178.1,NA,Brain_Tumour,specific,ncNAT
NONHSAG076310.1,NA,Brain_Tumour,specific,ncNAT
NONHSAG078553.1,NA,Brain_Tumour,specific,ncNAT
NONHSAG079224.1,NA,Uterus_Tumour,specific,ncNAT
NONHSAG081788.1,NA,Liver_Tumour,specific,ncNAT
NONHSAG082122.1,NA,Brain_Tumour,specific,ncNAT
NONHSAG087787.1,NA,Lung_Tumour,specific,ncNAT
NONHSAG088651.1,NA,Thyroid Gland_Tumour,specific,ncNAT
NONHSAG096242.1,NA,Brain_Tumour,specific,ncNAT
NONHSAG099313.2,NA,Thyroid Gland_Tumour,specific,ncNAT
NONHSAG101159.1,NA,Brain_Tumour,specific,ncNAT
NONHSAG103679.1,NA,Ovary_Tumour,specific,ncNAT
NONHSAG108096.1,NA,Thyroid Gland_Tumour,specific,ncNAT
NONHSAG108683.1,NA,Brain_Tumour,specific,ncNAT
NONHSAG113278.1,NA,Liver_Tumour,specific,ncNAT
NONHSAG114446.1,NA,Brain_Tumour,specific,ncNAT
ENSG00000006659.13,LGALS14,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000006659.13,LGALS14,Ovary_Tumour,testis/placenta expression,pcGene
ENSG00000068985.5,PAGE1,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000068985.5,PAGE1,Ovary_Tumour,testis/placenta expression,pcGene
ENSG00000069206.15,ADAM7,Breast_Tumour,testis/placenta expression,pcGene
ENSG00000069206.15,ADAM7,Prostate_Tumour,testis/placenta expression,pcGene
ENSG00000075388.4,FGF4,Uterus_Tumour,testis/placenta expression,pcGene
ENSG00000075388.4,FGF4,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000102021.11,LUZP4,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000104827.12,CGB3,Pancreas_Tumour,testis/placenta expression,pcGene
ENSG00000120210.8,INSL6,Breast_Tumour,testis/placenta expression,pcGene
ENSG00000120210.8,INSL6,Kidney_Tumour,testis/placenta expression,pcGene
ENSG00000120210.8,INSL6,Prostate_Tumour,testis/placenta expression,pcGene
ENSG00000120210.8,INSL6,Ovary_Tumour,testis/placenta expression,pcGene
ENSG00000120211.4,INSL4,Lung_Tumour,testis/placenta expression,pcGene
ENSG00000120211.4,INSL4,Ovary_Tumour,testis/placenta expression,pcGene
ENSG00000120289.12,MAGEB4,Breast_Tumour,testis/placenta expression,pcGene
ENSG00000121446.20,RGSL1,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000121634.6,GJA8,Ovary_Tumour,testis/placenta expression,pcGene
ENSG00000123569.9,H2BW1,Bladder_Tumour,testis/placenta expression,pcGene
ENSG00000124467.19,PSG8,Thyroid Gland_Tumour,testis/placenta expression,pcGene
ENSG00000125816.5,NKX2-4,Thyroid Gland_Tumour,testis/placenta expression,pcGene
ENSG00000126752.8,SSX1,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000126752.8,SSX1,Thyroid Gland_Tumour,testis/placenta expression,pcGene
ENSG00000126752.8,SSX1,Breast_Tumour,testis/placenta expression,pcGene
ENSG00000126752.8,SSX1,Lung_Tumour,testis/placenta expression,pcGene
ENSG00000131914.11,LIN28A,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000131914.11,LIN28A,Kidney_Tumour,testis/placenta expression,pcGene
ENSG00000132446.7,FTHL17,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000132446.7,FTHL17,Breast_Tumour,testis/placenta expression,pcGene
ENSG00000134640.3,MTNR1B,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000137674.4,MMP20,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000137674.4,MMP20,Breast_Tumour,testis/placenta expression,pcGene
ENSG00000137674.4,MMP20,Kidney_Tumour,testis/placenta expression,pcGene
ENSG00000141977.9,CIB3,Breast_Tumour,testis/placenta expression,pcGene
ENSG00000142698.15,C1orf94,Brain_Tumour,testis/placenta expression,pcGene
ENSG00000146857.4,STRA8,Breast_Tumour,testis/placenta expression,pcGene
ENSG00000146857.4,STRA8,Lung_Tumour,testis/placenta expression,pcGene
ENSG00000146857.4,STRA8,Ovary_Tumour,testis/placenta expression,pcGene
ENSG00000150676.13,CCDC83,Prostate_Tumour,testis/placenta expression,pcGene
ENSG00000155495.9,MAGEC1,Lung_Tumour,testis/placenta expression,pcGene
ENSG00000155495.9,MAGEC1,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000155495.9,MAGEC1,Ovary_Tumour,testis/placenta expression,pcGene
ENSG00000155495.9,MAGEC1,Bladder_Tumour,testis/placenta expression,pcGene
ENSG00000156269.5,NAA11,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000156269.5,NAA11,Kidney_Tumour,testis/placenta expression,pcGene
ENSG00000156269.5,NAA11,Ovary_Tumour,testis/placenta expression,pcGene
ENSG00000161652.12,IZUMO2,Colon_Tumour,testis/placenta expression,pcGene
ENSG00000163254.5,CRYGC,Uterus_Tumour,testis/placenta expression,pcGene
ENSG00000163254.5,CRYGC,Ovary_Tumour,testis/placenta expression,pcGene
ENSG00000164500.7,SPATA48,Brain_Tumour,testis/placenta expression,pcGene
ENSG00000165583.16,SSX5,Thyroid Gland_Tumour,testis/placenta expression,pcGene
ENSG00000165584.16,SSX3,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000165584.16,SSX3,Thyroid Gland_Tumour,testis/placenta expression,pcGene
ENSG00000165805.10,C12orf50,Bladder_Tumour,testis/placenta expression,pcGene
ENSG00000166049.11,PASD1,Uterus_Tumour,testis/placenta expression,pcGene
ENSG00000168619.16,ADAM18,Ovary_Tumour,testis/placenta expression,pcGene
ENSG00000171060.11,C8orf74,Bladder_Tumour,testis/placenta expression,pcGene
ENSG00000171405.12,XAGE5,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000173662.21,TAS1R1,Uterus_Tumour,testis/placenta expression,pcGene
ENSG00000174016.11,TENT5D,Ovary_Tumour,testis/placenta expression,pcGene
ENSG00000176294.6,OR4N2,Brain_Tumour,testis/placenta expression,pcGene
ENSG00000176566.5,DCAF4L2,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000176566.5,DCAF4L2,Lung_Tumour,testis/placenta expression,pcGene
ENSG00000176566.5,DCAF4L2,Brain_Tumour,testis/placenta expression,pcGene
ENSG00000179059.10,ZFP42,Breast_Tumour,testis/placenta expression,pcGene
ENSG00000179059.10,ZFP42,Lung_Tumour,testis/placenta expression,pcGene
ENSG00000179059.10,ZFP42,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000179059.10,ZFP42,Ovary_Tumour,testis/placenta expression,pcGene
ENSG00000180336.18,MEIOC,Lung_Tumour,testis/placenta expression,pcGene
ENSG00000180336.18,MEIOC,Ovary_Tumour,testis/placenta expression,pcGene
ENSG00000181433.9,SAGE1,Lung_Tumour,testis/placenta expression,pcGene
ENSG00000181433.9,SAGE1,Uterus_Tumour,testis/placenta expression,pcGene
ENSG00000181433.9,SAGE1,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000181433.9,SAGE1,Ovary_Tumour,testis/placenta expression,pcGene
ENSG00000181552.4,EDDM3B,Breast_Tumour,testis/placenta expression,pcGene
ENSG00000181552.4,EDDM3B,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000182111.9,ZNF716,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000182111.9,ZNF716,Ovary_Tumour,testis/placenta expression,pcGene
ENSG00000183128.7,CALHM3,Ovary_Tumour,testis/placenta expression,pcGene
ENSG00000183128.7,CALHM3,Bladder_Tumour,testis/placenta expression,pcGene
ENSG00000183269.5,OR52E8,Breast_Tumour,testis/placenta expression,pcGene
ENSG00000183269.5,OR52E8,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000183269.5,OR52E8,Prostate_Tumour,testis/placenta expression,pcGene
ENSG00000183269.5,OR52E8,Ovary_Tumour,testis/placenta expression,pcGene
ENSG00000184507.16,NUTM1,Bladder_Tumour,testis/placenta expression,pcGene
ENSG00000184571.13,PIWIL3,Bladder_Tumour,testis/placenta expression,pcGene
ENSG00000184571.13,PIWIL3,Lung_Tumour,testis/placenta expression,pcGene
ENSG00000185247.15,MAGEA11,Lung_Tumour,testis/placenta expression,pcGene
ENSG00000185247.15,MAGEA11,Ovary_Tumour,testis/placenta expression,pcGene
ENSG00000185247.15,MAGEA11,Bladder_Tumour,testis/placenta expression,pcGene
ENSG00000185247.15,MAGEA11,Colon_Tumour,testis/placenta expression,pcGene
ENSG00000185888.5,PRSS38,Bladder_Tumour,testis/placenta expression,pcGene
ENSG00000187569.3,DPPA3,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000189023.10,MAGEB16,Bladder_Tumour,testis/placenta expression,pcGene
ENSG00000189052.7,CGB5,Pancreas_Tumour,testis/placenta expression,pcGene
ENSG00000189052.7,CGB5,Uterus_Tumour,testis/placenta expression,pcGene
ENSG00000189064.8,GAGE2A,Breast_Tumour,testis/placenta expression,pcGene
ENSG00000189064.8,GAGE2A,Lung_Tumour,testis/placenta expression,pcGene
ENSG00000189064.8,GAGE2A,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000189064.8,GAGE2A,Ovary_Tumour,testis/placenta expression,pcGene
ENSG00000189064.8,GAGE2A,Colon_Tumour,testis/placenta expression,pcGene
ENSG00000189064.8,GAGE2A,Bladder_Tumour,testis/placenta expression,pcGene
ENSG00000196431.4,CRYBA4,Uterus_Tumour,testis/placenta expression,pcGene
ENSG00000196431.4,CRYBA4,Prostate_Tumour,testis/placenta expression,pcGene
ENSG00000196946.10,ZNF705A,Kidney_Tumour,testis/placenta expression,pcGene
ENSG00000197123.9,ZNF679,Brain_Tumour,testis/placenta expression,pcGene
ENSG00000197123.9,ZNF679,Ovary_Tumour,testis/placenta expression,pcGene
ENSG00000197213.10,ZSCAN5B,Uterus_Tumour,testis/placenta expression,pcGene
ENSG00000213030.5,CGB8,Pancreas_Tumour,testis/placenta expression,pcGene
ENSG00000215262.8,KCNU1,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000215568.9,GAB4,Prostate_Tumour,testis/placenta expression,pcGene
ENSG00000224659.2,GAGE12J,Breast_Tumour,testis/placenta expression,pcGene
ENSG00000224659.2,GAGE12J,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000224960.5,PPP4R3C,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000231924.10,PSG1,Thyroid Gland_Tumour,testis/placenta expression,pcGene
ENSG00000239620.3,PRR20G,Ovary_Tumour,testis/placenta expression,pcGene
ENSG00000244588.5,RAD21L1,Breast_Tumour,testis/placenta expression,pcGene
ENSG00000251258.2,RFPL4B,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000261949.7,GFY,Kidney_Tumour,testis/placenta expression,pcGene
ENSG00000262874.2,C19orf84,Ovary_Tumour,testis/placenta expression,pcGene
ENSG00000262874.2,C19orf84,Bladder_Tumour,testis/placenta expression,pcGene
ENSG00000268940.5,CT45A1,Breast_Tumour,testis/placenta expression,pcGene
ENSG00000268940.5,CT45A1,Lung_Tumour,testis/placenta expression,pcGene
ENSG00000268940.5,CT45A1,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000268940.5,CT45A1,Ovary_Tumour,testis/placenta expression,pcGene
ENSG00000268940.5,CT45A1,Colon_Tumour,testis/placenta expression,pcGene
ENSG00000268964.3,ERVV-2,Thyroid Gland_Tumour,testis/placenta expression,pcGene
ENSG00000269526.1,ERVV-1,Thyroid Gland_Tumour,testis/placenta expression,pcGene
ENSG00000269586.7,CT45A10,Ovary_Tumour,testis/placenta expression,pcGene
ENSG00000269586.7,CT45A10,Breast_Tumour,testis/placenta expression,pcGene
ENSG00000269586.7,CT45A10,Lung_Tumour,testis/placenta expression,pcGene
ENSG00000269586.7,CT45A10,Uterus_Tumour,testis/placenta expression,pcGene
ENSG00000269586.7,CT45A10,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000269586.7,CT45A10,Prostate_Tumour,testis/placenta expression,pcGene
ENSG00000275489.2,C17orf98,Prostate_Tumour,testis/placenta expression,pcGene
ENSG00000275489.2,C17orf98,Bladder_Tumour,testis/placenta expression,pcGene
ENSG00000278522.5,POTEB3,Prostate_Tumour,testis/placenta expression,pcGene
ENSG00000278704.1,BX004987.1,Breast_Tumour,testis/placenta expression,pcGene
ENSG00000278704.1,BX004987.1,Kidney_Tumour,testis/placenta expression,pcGene
ENSG00000278704.1,BX004987.1,Ovary_Tumour,testis/placenta expression,pcGene
ENSG00000278704.1,BX004987.1,Lung_Tumour,testis/placenta expression,pcGene
ENSG00000278704.1,BX004987.1,Liver_Tumour,testis/placenta expression,pcGene
ENSG00000278704.1,BX004987.1,Prostate_Tumour,testis/placenta expression,pcGene
ENSG00000278704.1,BX004987.1,Thyroid Gland_Tumour,testis/placenta expression,pcGene
ENSG00000278704.1,BX004987.1,Bladder_Tumour,testis/placenta expression,pcGene
ENSG00000282815.1,TEX13C,Lung_Tumour,testis/placenta expression,pcGene
ENSG00000282815.1,TEX13C,Liver_Tumour,testis/placenta expression,pcGene
